1.276356,0.0194047,0.0373794,0.0371507,0.0240206,0.0462711,0.045988,0.0273955,0.0527721,0.0524491,0.015527,0.0299099,0.0297268,0.0192206,0.0370247,0.0367982,0.021921,0.0422266,0.0419682,0.0216696,0.0417423,0.0414868,0.0268243,0.0516718,0.0513556,0.030593,0.0589315,0.0585709,0.0104552,0.00885235,0.0109656,0.00928447,0.0170866,0.014467,0.0179206,0.0151732,0.0119128,0.0100864,0.0124943,0.0105788,0.0194685,0.0164838,0.0204189,0.0172885,0.0122717,0.0103903,0.0128707,0.0108975,0.0200551,0.0169805,0.0210341,0.0178094,0.0139824,0.0118388,0.014665,0.0124167,0.0228509,0.0193477,0.0239664,0.0202921,0.0111195,0.00941475,0.0116623,0.00987432,0.0181721,0.0153861,0.0190591,0.0161372,0.0126696,0.0107272,0.013288,0.0112509,0.0207054,0.017531,0.0217161,0.0183868,0.0130513,0.0110504,0.0136884,0.0115898,0.0213292,0.0180593,0.0223704,0.0189408,0.0148708,0.0125909,0.0155967,0.0132055,0.0243027,0.0205768,0.025489,0.0215813
1.412131,0.0181804,0.0375173,0.0372695,0.0229882,0.0474385,0.0471252,0.0263371,0.0543495,0.0539905,0.0141965,0.0292961,0.0291026,0.0179507,0.0370433,0.0367986,0.0205658,0.0424398,0.0421595,0.02029,0.0418706,0.041594,0.0256556,0.052943,0.0525934,0.0293931,0.0606559,0.0602553,0.0100437,0.00833755,0.0104923,0.00870994,0.0173645,0.0144147,0.01814,0.0150586,0.0115945,0.00962493,0.0121124,0.0100548,0.0200457,0.0166405,0.020941,0.0173837,0.0119964,0.00995854,0.0125322,0.0104033,0.0207405,0.0172173,0.0216668,0.0179863,0.0138487,0.0114962,0.0144673,0.0120097,0.023943,0.0198757,0.0250124,0.0207635,0.0106702,0.00885766,0.0111468,0.00925328,0.0184477,0.0153139,0.0192716,0.0159979,0.0123178,0.0102254,0.012868,0.0106821,0.0212961,0.0176785,0.0222473,0.0184681,0.0127447,0.0105798,0.013314,0.0110523,0.0220343,0.0182913,0.0230184,0.0191083,0.0147126,0.0122134,0.0153698,0.0127589,0.0254365,0.0211156,0.0265727,0.0220587
1.561074,0.0169523,0.0377006,0.037438,0.0219273,0.0487646,0.0484249,0.0252006,0.0560442,0.0556538,0.0128867,0.0286591,0.0284594,0.0166686,0.0370696,0.0368114,0.0191569,0.0426034,0.0423066,0.0188596,0.0419423,0.0416502,0.0243943,0.0542511,0.0538731,0.028036,0.0623498,0.0619154,0.00961627,0.00780969,0.00998778,0.00811141,0.0176846,0.0143623,0.0183678,0.0149171,0.0112609,0.00914534,0.0116959,0.00949865,0.0207091,0.0168186,0.0215092,0.0174683,0.0117044,0.00950554,0.0121566,0.00987277,0.0215248,0.017481,0.0223563,0.0181563,0.0137061,0.0111312,0.0142357,0.0115612,0.025206,0.0204706,0.0261798,0.0212615,0.0101918,0.00827708,0.0105855,0.00859685,0.018743,0.0152218,0.0194671,0.0158099,0.0119348,0.00969266,0.0123959,0.0100671,0.0219485,0.0178251,0.0227964,0.0185137,0.0124049,0.0100744,0.0128841,0.0104636,0.022813,0.0185272,0.0236943,0.0192429,0.0145264,0.0117974,0.0150876,0.0122532,0.0267145,0.0216957,0.0277466,0.0225339
1.724596,0.0157304,0.0379414,0.0376706,0.0208438,0.0502747,0.0499159,0.0239884,0.0578596,0.0574466,0.0116096,0.028002,0.0278022,0.0153834,0.0371045,0.0368397,0.0177043,0.0427024,0.0423976,0.0173904,0.0419453,0.0416459,0.0230434,0.0555802,0.0551835,0.0265199,0.0639654,0.0635089,0.00917443,0.00727199,0.00945379,0.00749342,0.0180513,0.0143081,0.018601,0.0147438,0.0109129,0.00864998,0.0112452,0.00891337,0.0214719,0.0170194,0.0221257,0.0175376,0.0113944,0.00903166,0.0117414,0.00930667,0.0224193,0.0177704,0.023102,0.0183115,0.0135536,0.0107431,0.0139663,0.0110702,0.0266676,0.0211377,0.0274797,0.0217814,0.00968549,0.00767707,0.00998042,0.00791084,0.0190568,0.0151051,0.0196371,0.0155651,0.0115208,0.00913183,0.0118716,0.0094099,0.022668,0.0179675,0.0233582,0.0185146,0.0120292,0.00953477,0.0123955,0.00982511,0.0236682,0.0187603,0.0243889,0.0193315,0.0143086,0.0113415,0.0147443,0.0116869,0.0281532,0.0223152,0.0290104,0.0229947
1.904329,0.0145247,0.0382537,0.0379846,0.0197436,0.0519988,0.051633,0.0227048,0.059798,0.0593772,0.0103763,0.0273281,0.0271358,0.0141046,0.0371475,0.0368861,0.0162201,0.0427191,0.0424185,0.0158966,0.0418669,0.0415723,0.0216084,0.0569103,0.0565099,0.0248494,0.0654461,0.0649856,0.00871994,0.00672814,0.00889301,0.00686168,0.0184686,0.0142501,0.0188352,0.0145329,0.0105521,0.00814179,0.0107615,0.0083034,0.0223491,0.0172441,0.0227927,0.0175864,0.011065,0.00853758,0.0112847,0.00870704,0.0234355,0.0180824,0.0239007,0.0184413,0.0133899,0.0103314,0.0136557,0.0105365,0.0283596,0.0218817,0.0289225,0.022316,0.00915361,0.00706276,0.00933529,0.00720294,0.0193872,0.0149588,0.019772,0.0152557,0.0110769,0.00854671,0.0112967,0.00871635,0.0234606,0.0181018,0.0239263,0.0184611,0.0116153,0.00896218,0.0118459,0.00914007,0.0246011,0.0189817,0.0250893,0.0193585,0.0140559,0.0108452,0.0143348,0.0110605,0.02977,0.02297,0.0303609,0.0234259
2.102166,0.0133447,0.0386543,0.0384005,0.0186324,0.053971,0.0536166,0.0213562,0.0618606,0.0614543,0.00919704,0.0266403,0.0264653,0.0128413,0.0371964,0.0369521,0.0147185,0.0426338,0.0423538,0.0143944,0.041695,0.0414212,0.0200981,0.0582165,0.0578342,0.0230361,0.0667267,0.0662885,0.00825502,0.00618235,0.00830931,0.00622301,0.0189409,0.0141852,0.0190655,0.0142785,0.0101804,0.00762429,0.0102473,0.00767443,0.0233586,0.0174937,0.0235122,0.0176088,0.0107146,0.00802441,0.0107851,0.00807718,0.0245844,0.0184118,0.0247461,0.0185329,0.0132137,0.00989598,0.0133006,0.00996107,0.0303184,0.022706,0.0305178,0.0228554,0.00859936,0.00644023,0.00865592,0.00648259,0.019731,0.0147769,0.0198607,0.0148741,0.010605,0.00794232,0.0106748,0.00799456,0.0243329,0.0182234,0.024493,0.0183433,0.0111616,0.00835913,0.011235,0.00841411,0.0256099,0.0191798,0.0257783,0.0193059,0.0137649,0.0103088,0.0138554,0.0103766,0.0315831,0.0236532,0.0317908,0.0238087
2.320320,0.0121993,0.0391624,0.0389425,0.0175159,0.05623,0.0559143,0.0199509,0.0640468,0.0636872,0.00808064,0.0259407,0.025795,0.0116023,0.0372461,0.0370369,0.0132152,0.0424238,0.0421856,0.0129019,0.041418,0.0411855,0.0185247,0.0594687,0.0591347,0.0210999,0.0677356,0.0673553,0.00778234,0.00563921,0.00770773,0.00558514,0.0194723,0.0141099,0.0192856,0.0139747,0.00980037,0.0071015,0.00970641,0.00703342,0.0245216,0.0177688,0.0242865,0.0175984,0.0103417,0.00749379,0.0102426,0.00742194,0.0258762,0.0187503,0.0256281,0.0185705,0.0130234,0.00943699,0.0128986,0.00934651,0.0325861,0.0236124,0.0322737,0.023386,0.00802699,0.00581648,0.00795002,0.00576071,0.0200844,0.0145535,0.0198919,0.014414,0.0101084,0.00732474,0.0100115,0.00725451,0.0252925,0.0183273,0.02505,0.0181516,0.0106668,0.00772936,0.0105646,0.00765525,0.0266896,0.0193397,0.0264337,0.0191543,0.0134328,0.00973365,0.013304,0.00964032,0.0336105,0.0243547,0.0332882,0.0241212
2.561394,0.0110962,0.0398001,0.039639,0.0163987,0.0588191,0.0585809,0.0184993,0.0663536,0.0660849,0.00703423,0.0252305,0.0251284,0.0103956,0.0372872,0.0371362,0.0117273,0.0420636,0.0418933,0.011438,0.0410262,0.04086,0.0169038,0.060631,0.0603855,0.0190692,0.0683976,0.0681207,0.00730505,0.00510364,0.00709447,0.00495652,0.0200672,0.0140199,0.0194888,0.0136158,0.00941524,0.00657791,0.00914383,0.0063883,0.025864,0.0180698,0.0251184,0.0175489,0.00994502,0.00694804,0.00965834,0.00674776,0.0273193,0.0190865,0.0265318,0.0185363,0.0128178,0.0089551,0.0124483,0.00869696,0.035211,0.0246,0.034196,0.0238909,0.00744169,0.00519911,0.00722718,0.00504924,0.0204426,0.0142821,0.0198533,0.0138704,0.00959135,0.00670096,0.00931487,0.00650779,0.0263478,0.0184078,0.0255883,0.0178772,0.010131,0.00707801,0.009839,0.00687398,0.0278304,0.0194436,0.0270281,0.0188831,0.0130576,0.00912261,0.0126812,0.00885964,0.0358696,0.0250602,0.0348356,0.0243378
2.828462,0.010042,0.0405927,0.0405228,0.0152847,0.0617851,0.0616787,0.0170137,0.0687744,0.0686559,0.00606321,0.0245092,0.024467,0.00922864,0.0373048,0.0372406,0.0102726,0.0415248,0.0414533,0.010022,0.040512,0.0404422,0.0152543,0.0616622,0.061556,0.0169799,0.0686376,0.0685194,0.0068267,0.00458072,0.00647675,0.0043459,0.0207305,0.0139101,0.0196678,0.0131971,0.00902877,0.0060583,0.00856593,0.00574774,0.0274174,0.0183971,0.0260119,0.017454,0.0095235,0.00639026,0.0090353,0.00606268,0.0289197,0.0194051,0.0274372,0.0184104,0.0125955,0.00845155,0.0119498,0.0080183,0.0382483,0.0256646,0.0362876,0.0243489,0.00684954,0.00459604,0.00649841,0.00436043,0.0207998,0.0139567,0.0197335,0.0132412,0.00905897,0.00607857,0.00859458,0.00576696,0.0275091,0.0184586,0.0260989,0.0175124,0.00955535,0.00641164,0.00906552,0.00608296,0.0290165,0.01947,0.027529,0.0184719,0.0126376,0.00847982,0.0119898,0.00804512,0.0383762,0.0257504,0.0364089,0.0244304
3.125159,0.0090419,0.0415692,0.0416328,0.0141771,0.0651778,0.0652775,0.0155082,0.0712974,0.0714065,0.00517124,0.0237743,0.0238106,0.00810817,0.0372765,0.0373335,0.00886946,0.0407764,0.0408388,0.00867262,0.0398715,0.0399325,0.0135981,0.0625159,0.0626115,0.0148749,0.0683856,0.0684902,0.00635126,0.0040755,0.00586255,0.00376191,0.0214672,0.0137752,0.0198154,0.0127152,0.00864534,0.00554758,0.00798011,0.00512071,0.0292212,0.0187508,0.0269727,0.017308,0.00907674,0.0058244,0.00837831,0.00537623,0.0306794,0.0196865,0.0283187,0.0181717,0.0123553,0.00792818,0.0114046,0.00731813,0.0417608,0.0267972,0.0385474,0.0247353,0.00625721,0.00401515,0.00577574,0.0037062,0.0211494,0.0135712,0.019522,0.0125269,0.00851732,0.00546543,0.00786194,0.00504488,0.0287885,0.0184731,0.0265733,0.0170517,0.00894234,0.00573816,0.00825425,0.00529662,0.0302251,0.019395,0.0278993,0.0179026,0.0121723,0.00781078,0.0112357,0.00720977,0.0411424,0.0264004,0.0379766,0.024369
3.455797,0.00809981,0.042763,0.0430145,0.0130784,0.0690476,0.0694538,0.0139982,0.0739037,0.0743385,0.00436043,0.0230209,0.0231563,0.0070406,0.0371709,0.0373895,0.00753577,0.0397851,0.0400191,0.00740697,0.0391051,0.0393351,0.0119597,0.0631414,0.0635128,0.0128009,0.0675822,0.0679797,0.00588294,0.00359286,0.0052603,0.00321259,0.0222839,0.0136093,0.0199254,0.0121689,0.0082698,0.00505057,0.00739454,0.00451602,0.0313251,0.019131,0.0280097,0.0171062,0.00860507,0.00525533,0.00769432,0.00469911,0.032595,0.0199066,0.0291452,0.0177997,0.0120964,0.00738755,0.0108161,0.00660566,0.0458196,0.0279832,0.0409702,0.0250215,0.00567173,0.00346387,0.00507144,0.00309726,0.0214839,0.0131207,0.01921,0.011732,0.0079729,0.00486925,0.00712906,0.00435389,0.0302004,0.0184441,0.0270041,0.016492,0.00829613,0.00506665,0.00741808,0.0045304,0.0314248,0.0191919,0.0280988,0.0171606,0.0116621,0.00712232,0.0104278,0.0063685,0.0441746,0.0269785,0.0394992,0.0241232
3.825482,0.00721856,0.0442128,0.0447221,0.0119909,0.0734428,0.0742889,0.0125006,0.0765644,0.0774464,0.00363142,0.022242,0.0224982,0.00603222,0.0369466,0.0373723,0.00628861,0.038517,0.0389607,0.00623992,0.0382188,0.0386591,0.0103653,0.063486,0.0642174,0.0108058,0.0661844,0.0669468,0.0054261,0.0031372,0.00467845,0.00270494,0.0231881,0.0134066,0.0199931,0.0115594,0.00790738,0.0045718,0.00681784,0.00394186,0.0337917,0.0195373,0.0291356,0.0168453,0.00810971,0.00468878,0.00699229,0.00404272,0.0346563,0.0200372,0.0298811,0.0172763,0.0118182,0.00683289,0.0101898,0.0058914,0.0505041,0.0291999,0.0435453,0.0251765,0.00510011,0.00294872,0.00439738,0.00254243,0.021795,0.0126012,0.0187919,0.0108649,0.00743231,0.00429713,0.00640823,0.00370504,0.0317615,0.0183635,0.0273852,0.0158332,0.00762248,0.00440708,0.0065722,0.00379984,0.0325742,0.0188334,0.0280859,0.0162384,0.0111081,0.00642237,0.00957757,0.00553745,0.0474699,0.0274456,0.0409291,0.0236639
4.240249,0.00639999,0.0459641,0.0468202,0.0109171,0.0784054,0.0798657,0.0110328,0.0792367,0.0807125,0.00298364,0.0214282,0.0218273,0.00508948,0.0365522,0.037233,0.00514345,0.0369397,0.0376278,0.00518317,0.037225,0.0379184,0.00884143,0.0634983,0.064681,0.00893517,0.0641715,0.0653668,0.00498503,0.00271233,0.00412504,0.00224441,0.0241892,0.0131612,0.0200162,0.0108907,0.00756349,0.00411526,0.00625868,0.00340532,0.0367008,0.0199687,0.0303694,0.0165238,0.00759295,0.00413129,0.00628305,0.00341858,0.0368438,0.0200465,0.0304877,0.0165882,0.0115203,0.00626816,0.0095329,0.00518681,0.0559008,0.0304154,0.0462571,0.0251683,0.00454892,0.00247505,0.00376416,0.00204806,0.022073,0.0120098,0.0182651,0.00993795,0.0069018,0.00375524,0.00571114,0.0031074,0.0334901,0.0182218,0.0277125,0.0150783,0.00692869,0.00376987,0.00573339,0.00311951,0.0336205,0.0182928,0.0278205,0.015137,0.0105125,0.00571979,0.00869893,0.00473305,0.0510104,0.0277545,0.0422104,0.0229665
4.707207,0.00564509,0.04807,0.0493859,0.00986038,0.0839648,0.0862633,0.00961319,0.0818599,0.0841007,0.00241543,0.0205683,0.0211313,0.00421907,0.0359269,0.0369104,0.0041133,0.0350263,0.0359851,0.0042445,0.0361435,0.0371329,0.00741394,0.0631325,0.0648607,0.00722809,0.0615498,0.0632347,0.00456372,0.00232122,0.00360717,0.00183469,0.0252984,0.0128674,0.0199959,0.0101704,0.00724354,0.00368424,0.0057253,0.00291203,0.0401537,0.0204231,0.0317375,0.0161425,0.00705824,0.00358999,0.00557884,0.00283753,0.0391265,0.0199007,0.0309256,0.0157295,0.0112028,0.00569803,0.00885474,0.00450373,0.0621016,0.0315864,0.0490852,0.0249659,0.00402396,0.00204668,0.00318055,0.0016177,0.0223064,0.0113455,0.017631,0.00896754,0.00638684,0.0032485,0.00504817,0.00256762,0.0354047,0.0180077,0.0279839,0.0142333,0.00622346,0.0031654,0.00491903,0.00250194,0.034499,0.017547,0.027268,0.0138692,0.00987787,0.00502412,0.00780748,0.00397107,0.0547568,0.0278506,0.0432798,0.0220132
5.234678,0.00495407,0.0505925,0.0525107,0.0088257,0.0901307,0.0935481,0.00825964,0.08435,0.0875482,0.00192408,0.0196493,0.0203943,0.00342776,0.0350054,0.0363326,0.00320792,0.0327602,0.0340023,0.00342738,0.0350014,0.0363285,0.00610589,0.0623552,0.0647194,0.00571427,0.0583559,0.0605685,0.00416563,0.00196587,0.00313063,0.00147743,0.0265286,0.0125196,0.0199373,0.00940894,0.00695269,0.00328116,0.00522521,0.00246592,0.0442779,0.0208959,0.0332766,0.0157041,0.00651017,0.00307232,0.00489264,0.00230897,0.0414597,0.0195659,0.0311586,0.0147046,0.0108659,0.00512789,0.00816611,0.00385381,0.0691988,0.0326568,0.0520056,0.0245428,0.00352992,0.00166586,0.00265287,0.00125196,0.0224801,0.010609,0.0168947,0.00797305,0.00589164,0.00278042,0.0044278,0.0020896,0.0375207,0.017707,0.0281982,0.0133075,0.00551666,0.00260346,0.00414598,0.0019566,0.0351326,0.01658,0.0264035,0.0124605,0.00920763,0.00434533,0.00691989,0.00326568,0.0586384,0.027673,0.044069,0.0207974
5.832335,0.00432637,0.053602,0.0563012,0.00781978,0.0968841,0.101763,0.00698933,0.0865952,0.0909557,0.00150593,0.018658,0.0195975,0.00272193,0.0337237,0.0354219,0.00243287,0.0301423,0.0316601,0.00273075,0.033833,0.0355366,0.00493576,0.0611522,0.0642315,0.00441158,0.0546579,0.0574102,0.00379338,0.00164725,0.0026995,0.00117224,0.0278928,0.0121122,0.0198495,0.00861947,0.00669554,0.00290749,0.00476478,0.00206907,0.0492324,0.0213788,0.0350355,0.0152139,0.00595433,0.00258562,0.0042373,0.00184002,0.0437822,0.0190121,0.0311569,0.0135296,0.0105097,0.00456377,0.00747909,0.00324774,0.0772782,0.0335574,0.0549938,0.0238806,0.00307008,0.00133316,0.00218478,0.000948722,0.0225743,0.00980273,0.0160647,0.00697596,0.00541887,0.0023531,0.00385626,0.00167455,0.039845,0.0173024,0.0283551,0.012313,0.00481899,0.00209261,0.00342936,0.00148917,0.0354341,0.015387,0.0252161,0.0109499,0.0085058,0.00369358,0.00605302,0.00262848,0.0625432,0.0271589,0.0445079,0.0193272
6.511300,0.00376051,0.0571754,0.0608768,0.00685123,0.104167,0.110911,0.00581763,0.0884522,0.0941783,0.00115632,0.0175808,0.0187189,0.00210668,0.0320303,0.0341039,0.00178886,0.0271981,0.0289588,0.00214928,0.032678,0.0347934,0.00391575,0.0595356,0.0633898,0.003325,0.0505538,0.0538265,0.0034485,0.00136522,0.00231594,0.000916855,0.0294009,0.0116395,0.019745,0.00781684,0.00647581,0.00256371,0.00434902,0.00172173,0.0552109,0.0218574,0.0370784,0.014679,0.00539707,0.00213664,0.00362455,0.00143492,0.0460138,0.0182164,0.0309019,0.0122337,0.010135,0.00401233,0.00680642,0.00269459,0.0864077,0.0342079,0.0580296,0.0229733,0.00264629,0.00104764,0.00177719,0.000703573,0.0225615,0.00893188,0.0151518,0.00599846,0.00496938,0.00196733,0.00333733,0.00132122,0.0423675,0.0167729,0.0284531,0.0112643,0.00414158,0.00163961,0.0027814,0.00110113,0.0353099,0.0139788,0.0237134,0.00938788,0.00777733,0.00307896,0.00522309,0.00206777,0.0663072,0.0262503,0.0445305,0.0176292
7.284184,0.00325405,0.0613896,0.0663637,0.00593015,0.111876,0.120941,0.0047572,0.0897474,0.0970192,0.000869623,0.016406,0.0177353,0.00158479,0.0298981,0.0323206,0.00127133,0.0239844,0.0259277,0.0016739,0.0315791,0.0341378,0.0030505,0.0575495,0.0622125,0.00244713,0.0461665,0.0499072,0.00313112,0.00111867,0.00198008,0.000707435,0.0310543,0.0110949,0.0196383,0.00701631,0.00629589,0.00224937,0.00398144,0.00142247,0.0624423,0.0223091,0.0394877,0.014108,0.00484509,0.00173103,0.00306398,0.00109468,0.0480534,0.0171683,0.0303884,0.010857,0.00974225,0.00348067,0.00616088,0.00220113,0.0966231,0.0345211,0.0611033,0.0218307,0.00225898,0.000807078,0.00142855,0.000510386,0.0224044,0.00800455,0.0141683,0.00506198,0.00454223,0.00162283,0.00287245,0.00102626,0.0450496,0.0160951,0.0284888,0.0101784,0.00349554,0.00124887,0.00221054,0.000789771,0.0346686,0.0123862,0.021924,0.0078329,0.00702864,0.00251116,0.00444482,0.00158803,0.0697097,0.0249056,0.0440835,0.01575
8.159301,0.00280602,0.0662783,0.072838,0.00507224,0.119806,0.131664,0.00382239,0.0902851,0.0992208,0.000640672,0.0151327,0.0166304,0.0011581,0.0273543,0.0300616,0.000872731,0.0206139,0.0226542,0.00129486,0.0305847,0.0336117,0.00234063,0.0552857,0.0607574,0.00176387,0.0416628,0.0457863,0.00284154,0.000906803,0.00169179,0.00053989,0.0328253,0.0104753,0.0195434,0.00623678,0.00615708,0.00196487,0.00366578,0.00116984,0.0711262,0.0226981,0.0423469,0.0135139,0.00430822,0.00137485,0.00256501,0.000818557,0.0497683,0.0158822,0.0296309,0.00945593,0.00933509,0.00297905,0.0055579,0.00177366,0.107838,0.0344138,0.0642046,0.0204892,0.00190941,0.000609338,0.00113682,0.000362786,0.0220574,0.00703904,0.0131325,0.00419089,0.00413733,0.00132032,0.00246327,0.000786089,0.0477942,0.0152523,0.0284556,0.00908085,0.00289496,0.000923852,0.00172359,0.00055004,0.0334425,0.0106723,0.0199109,0.00635404,0.00627283,0.00200181,0.0037347,0.00119183,0.0724635,0.0231248,0.0431431,0.013768
9.122200,0.00242059,0.0717113,0.0801589,0.00430556,0.127555,0.14258,0.00303492,0.0899111,0.100503,0.000465705,0.0137967,0.015422,0.000828359,0.0245406,0.0274314,0.000583896,0.0172982,0.019336,0.00100421,0.0297501,0.0332547,0.0017862,0.0529172,0.0591508,0.00125906,0.0373004,0.0416944,0.00258295,0.000730768,0.00145271,0.000411,0.0346179,0.00979409,0.0194698,0.0055084,0.00605904,0.00171422,0.00340773,0.000964115,0.081206,0.0229748,0.045672,0.0129215,0.00380514,0.00107655,0.00214009,0.000605474,0.0509982,0.0144284,0.0286825,0.00811484,0.00892602,0.00252535,0.00502019,0.00142031,0.119631,0.0338459,0.0672828,0.0190356,0.00160319,0.000453573,0.000901666,0.000255099,0.0214866,0.00607899,0.0120845,0.00341896,0.00376072,0.00106398,0.00211511,0.000598407,0.0504029,0.01426,0.0283477,0.00802012,0.00236177,0.000668193,0.00132831,0.000375806,0.0316536,0.00895542,0.0178026,0.00503672,0.0055402,0.00156743,0.00311593,0.000881559,0.0742523,0.0210075,0.0417611,0.011815
10.147454,0.00209633,0.0774579,0.0880383,0.0036466,0.134739,0.153144,0.00239829,0.0886152,0.10072,0.000336899,0.0124482,0.0141486,0.000586042,0.0216539,0.0246117,0.000385427,0.0142413,0.0161866,0.000787651,0.0291032,0.0330786,0.00137013,0.0506255,0.0575408,0.000901107,0.0332953,0.0378433,0.00235509,0.000588565,0.00125944,0.000314749,0.036306,0.00907332,0.0194155,0.00485217,0.00599555,0.00149836,0.00320626,0.000801283,0.0924274,0.0230987,0.0494277,0.0123526,0.00334981,0.00083716,0.00179139,0.000447691,0.0516408,0.0129057,0.0276161,0.0069016,0.00852792,0.00213123,0.0045605,0.00113972,0.131466,0.0328551,0.0703047,0.01757,0.00134196,0.000335372,0.000717644,0.000179348,0.0206876,0.00517009,0.0110632,0.00276483,0.00341634,0.000853785,0.00182697,0.000456581,0.0526663,0.013162,0.0281646,0.00703866,0.00190877,0.000477024,0.00102076,0.0002551,0.0294256,0.00735381,0.015736,0.00393262,0.00485932,0.0012144,0.00259863,0.00064943,0.0749113,0.0187212,0.0400606,0.0100116
11.199679,0.00182833,0.0832184,0.0960738,0.00309956,0.14108,0.162874,0.00190148,0.0865481,0.0999179,0.000244865,0.0111453,0.012867,0.000415119,0.0188947,0.0218135,0.000254663,0.0115913,0.0133819,0.000629269,0.0286419,0.0330665,0.0010668,0.0485566,0.0560575,0.000654447,0.0297879,0.0343895,0.00215594,0.000476341,0.00110576,0.000244311,0.0377619,0.00834326,0.0193677,0.00427919,0.00595679,0.00131612,0.00305519,0.000675025,0.104335,0.0230522,0.0535126,0.0118233,0.00295064,0.000651926,0.00151336,0.000334367,0.0516814,0.0114187,0.0265069,0.00585655,0.00815254,0.00180125,0.00418137,0.000923848,0.142794,0.0315495,0.0732379,0.0161815,0.00112457,0.000248466,0.00057678,0.000127436,0.0196971,0.00435196,0.0101025,0.00223208,0.00310715,0.000686506,0.00159363,0.000352103,0.0544227,0.0120244,0.0279129,0.00616719,0.00153909,0.000340054,0.000789388,0.000174411,0.0269577,0.00595615,0.0138264,0.00305486,0.00425248,0.00093956,0.00218106,0.000481892,0.0744835,0.0164567,0.038202,0.00844049
12.237457,0.00161018,0.0886875,0.103829,0.00265861,0.146434,0.171434,0.0015247,0.083979,0.0983167,0.000180541,0.00994403,0.0116418,0.000298094,0.0164188,0.0192219,0.000170956,0.00941609,0.0110237,0.000514565,0.0283418,0.0331805,0.000849608,0.0467956,0.054785,0.000487246,0.0268371,0.031419,0.00198328,0.000389502,0.000984682,0.000193385,0.0388929,0.00763829,0.01931,0.00379235,0.00593244,0.00116509,0.00294541,0.000578458,0.116337,0.0228479,0.0577607,0.0113438,0.00261077,0.000512736,0.00129623,0.00025457,0.0511981,0.010055,0.0254195,0.00499221,0.0078094,0.00153371,0.00387731,0.000761476,0.153145,0.0300767,0.0760355,0.0149328,0.000947933,0.000186167,0.000470641,9.24307e-05,0.0185893,0.00365082,0.00922946,0.0018126,0.00283549,0.00055687,0.0014078,0.000276482,0.055605,0.0109204,0.0276074,0.00542191,0.00124785,0.000245069,0.000619547,0.000121675,0.0244708,0.0048059,0.0121496,0.00238609,0.0037326,0.000733057,0.00185321,0.000363957,0.0731978,0.0143755,0.0363421,0.00713735
12.299025,0.00159843,0.0890037,0.104281,0.00263507,0.146725,0.171911,0.00150523,0.0838141,0.0982007,0.000177357,0.00987556,0.0115707,0.000292379,0.0162802,0.0190747,0.000167016,0.00929974,0.010896,0.000508747,0.028328,0.0331905,0.000838686,0.0466996,0.0547156,0.000479083,0.0266762,0.0312552,0.00197362,0.000384951,0.000978242,0.000190804,0.0389499,0.0075971,0.0193059,0.00376557,0.00593121,0.00115687,0.00293986,0.000573414,0.117054,0.0228312,0.0580189,0.0113165,0.00259206,0.000505577,0.00128478,0.000250594,0.051155,0.00997769,0.0253555,0.00494553,0.00778979,0.00151938,0.00386108,0.000753096,0.153734,0.0299854,0.0761994,0.0148625,0.000938445,0.000183042,0.000465149,9.07264e-05,0.0185204,0.00361238,0.00917983,0.00179051,0.00282026,0.000550086,0.00139789,0.000272655,0.0556585,0.0108561,0.0275877,0.00538092,0.00123251,0.000240399,0.000610906,0.000119156,0.0243239,0.00474433,0.0120564,0.00235157,0.003704,0.000722458,0.00183592,0.000358093,0.0730994,0.0142579,0.0362324,0.00706706
12.355006,0.00158782,0.0892906,0.104692,0.00261384,0.146989,0.172342,0.00148774,0.0836628,0.0980934,0.000174509,0.00981345,0.0115061,0.000287274,0.0161548,0.0189412,0.00016351,0.00919493,0.0107809,0.000503528,0.0283158,0.0331998,0.0008289,0.046613,0.054653,0.000471792,0.0265311,0.0311073,0.00196489,0.000380861,0.000972447,0.000188493,0.0390009,0.00755969,0.019302,0.00374139,0.00593013,0.00114946,0.0029349,0.000568883,0.117707,0.0228155,0.0582546,0.0112917,0.00257518,0.000499156,0.00127449,0.000247039,0.0511145,0.00990772,0.0252972,0.00490346,0.00777202,0.00150648,0.00384648,0.000745577,0.154266,0.029902,0.0763484,0.0147989,0.000929899,0.000180246,0.000460219,8.9206e-05,0.0184575,0.00357769,0.00913485,0.00177064,0.00280649,0.000543992,0.00138897,0.000269229,0.0557057,0.0107977,0.0275695,0.0053439,0.00121872,0.00023623,0.000603163,0.000116913,0.0241904,0.00468891,0.0119721,0.0023206,0.00367818,0.000712955,0.00182038,0.000352851,0.0730079,0.0141514,0.0361325,0.00700371
